"image","prediction","caption_1","caption_2","caption_3","caption_4","caption_5","bleu_avg","bleu_max","bleu_min","meteor_avg","meteor_max","meteor_min","rouge_avg","rouge_max","rouge_min"
"NWPU_1358.jpg","The green grass is on the side of the road .","Four baseball diamonds adjacent to each other make up a circle and some buildings beside .","This baseball field looks like a semicircle with two white houses beside it .","There are four baseball diamonds in the grass along the roads .","There are four baseball diamonds field in a circle .","Several buildings are between four baseball diamonds .","0","0","0","0.12160109292381041","0.4295051353874883","0.03225806451612903","0.05714285714285713","0.28571428571428564","0"
"NWPU_1359.jpg","a city is a small town","Four baseball diamonds on the lawn with some trees and some buildings beside .","There are five baseball fields in this picture .","There are four baseball diamonds in the grass along the roads with many trees .","There are four baseball diamonds on both side of a road .","Several buildings are between four baseball diamonds .","0","0","0","0.008771929824561403","0.043859649122807015","0","0.023529411764705885","0.11764705882352942","0"
"NWPU_1360.jpg","the building is surrounded by green trees and a road","A baseball diamond on the lawn with some trees while a parking lot and some buildings beside .","There is a railway near the baseball field .","There is a simple baseball diamond in the grass along the roads surrounded by parking lots, Houses and many trees .","There is a baseball diamond between many buildings and the trees .","Many trees are beside the baseball diamond .","0","0","0","0.20926841744011854","0.33089981006647673","0.12195121951219512","0.20384687208216618","0.26666666666666666","0.11764705882352941"
"NWPU_1362.jpg","the square is surrounded by buildings and trees .","Three baseball diamonds of different sizes on the lawn and a road beside .","The baseball field is surrounded by trees .","There are three baseball diamonds in the grass along the roads .","There are three baseball diamonds on the open place .","One road is next to two baseball diamonds .","0","0","0","0.22062937062937066","0.6944444444444445","0.08547008547008547","0.24101061477222468","0.6666666666666666","0.10526315789473685"
"NWPU_1363.jpg","a building with a swimming pool is beside a road .","Two baseball diamonds of different sizes on the vacant lot and some buildings beside .","There are four baseball fields in the picture .","There are two baseball diamonds in the grass next to the houses .","There are two baseball diamonds on the open place .","One white building is next to two baseball diamonds .","0","0","0","0.07883397081891035","0.14851485148514848","0.03906250000000001","0.058771929824561406","0.2105263157894737","0"
"NWPU_1364.jpg","there is a church in the middle of the field .","Four big baseball diamonds and a small baseball diamond surrounded by some trees .","There are two basketball courts and a baseball field in this image .","There are many baseball diamonds in the grass next to the forests .","There are five baseball diamonds covered with trees .","One vacant is between four baseball diamonds .","0","0","0","0.1576215561229367","0.290625","0.072992700729927","0.19041566560748147","0.3636363636363636","0.08695652173913043"
"NWPU_1365.jpg","the square is surrounded by water .","Three baseball diamonds of different sizes on the lawn and some buildings beside .","There is a red track next to the baseball field .","There are three baseball diamonds in the grass along the roads with many trees .","There are three baseball diamonds in the middle of grass surrounded by the road .","The baseball diamond is between two roads .","0","0","0","0.13985289671608522","0.2222711267605634","0.07042253521126761","0.1875910931174089","0.30769230769230765","0.1"
"NWPU_1366.jpg","a square building with a few trees and a few buildings around it .","A baseball diamond on the lawn and some parking lots beside .","There are two baseball fields by the road .","There is a baseball diamond in the grass surrounded by parking lots, Houses and many trees .","A baseball diamond is next to an open place surrounded by many buildings and trees .","Many trees are beside the baseball diamond .","0","0","0","0.1209418573363896","0.1639344262295082","0.05263157894736842","0.10949096880131363","0.16666666666666669","0"
"NWPU_1367.jpg","a building with a football field is on the side of the road .","A baseball diamond between some buildings and some roads beside .","There are three baseball fields in the picture, One of which is about a quarter as large as the other two .","There is a baseball diamond in the grass along the roads surrounded by the houses and many trees .","A baseball diamond is surrounded by many buildings with a road pass by .","Three roads are next to the baseball diamond .","0","0","0","0.23227757739117014","0.40889212827988336","0.15789473684210528","0.17198118000032034","0.3076923076923077","0.08695652173913043"
"NWPU_1368.jpg","a woman and a man standing on a bench .","A baseball diamond surrounded by some trees .","There is a trail leading to this baseball field .","There is a baseball diamond in the grass next to the forests .","A baseball diamond is in the middle of grass next to many trees .","Many trees are beside the baseball diamond .","0","0","0","0.0870392797026627","0.12195121951219512","0.06097560975609756","0.08445165945165946","0.125","0"
"NWPU_1369.jpg","a city in the region","Two baseball diamonds of different sizes surrounded by some trees and the residential area beside .","There are neat rows of houses near the baseball field .","There are two baseball diamonds in the grass  in the north of the houses and trees .","There are two baseball diamonds surrounded by many houses .","Many buildings are next to  the two baseball diamonds .","0","0","0","0.04622274704490588","0.06711409395973154","0","0.11333333333333333","0.19047619047619047","0"
"NWPU_1370.jpg","the stadium is located in the city .","A baseball diamond on the lawn and some buildings beside .","There is a lot of vegetation near the baseball field .","There is a baseball diamond in the grass next to the houses .","A baseball diamond is in the middle of grass next to a building .","One road is between the baseball diamond and the grass .","0","0","0","0.17122035848793415","0.23554104477611937","0.09345794392523364","0.24080495356037152","0.3157894736842105","0.11764705882352941"
"NWPU_1371.jpg","a small town in the middle of a forest","A baseball diamond surrounded by some trees while some buildings and a parking lot beside .","There is a white house on the edge of the baseball field .","There is a baseball diamond in the grass along the roads surrounded by the houses, Parking lot and many trees .","A baseball diamond is surrounded by many buildings and roads .","Many trees are beside the baseball diamond .","0","0","0","0.07297911112915376","0.11904761904761907","0.046296296296296294","0.17790813239996545","0.28571428571428575","0.10526315789473685"
"NWPU_1372.jpg","the road is a part of the city .","Four baseball diamonds of different sizes surrounded by some trees .","The baseball field is surrounded by neat rows of small houses .","There are four baseball diamonds in the grass surrounded by many trees .","A baseball diamond is in the middle of grass surrounded by many trees .","Four baseball diamonds are surrounded by trees .","0","0","0","0.11796228462895131","0.1851851851851852","0.0617283950617284","0.14347535505430242","0.3157894736842105","0"
"NWPU_1373.jpg","a collection of the best free stock photos","A baseball diamond surrounded by some trees .","This baseball field looks like a semicircle with two white houses beside it .","There is a baseball diamond in the grass along the roads surrounded by many trees .","A baseball diamond is next to many trees .","Many trees are beside the baseball diamond .","0","0","0","0.05685653636018606","0.06578947368421052","0.03731343283582089","0.13216356107660457","0.1739130434782609","0.09523809523809525"
"NWPU_1374.jpg","a square with some trees and a road .","Two adjacent baseball diamonds next to a parking lot and the residential area beside .","There are five baseball fields in this picture .","There are two baseball diamonds in the grass surrounded by many trees, Houses and parking lot .","Two baseball diamonds are next to a parking lot and many buildings .","There is a large vacant lot next to the two baseball diamonds .","0","0","0","0.08917084377610693","0.11904761904761907","0.05555555555555555","0.1296969696969697","0.2","0"
"NWPU_1375.jpg","a small park is located next to the school .","Two baseball diamonds on the lawn with some trees .","There is a railway near the baseball field .","There are two baseball diamonds in the grass .","Two baseball diamonds are in the middle of grass next to some trees .","Many trees are beside the two baseball diamonds .","0","0","0","0.15432752908855846","0.2320772058823529","0.10000000000000002","0.15270350564468213","0.23529411764705882","0.1111111111111111"
"NWPU_1376.jpg","The circle of the building is surrounded by green trees .","Some baseball diamonds of different sizes on the lawn with some trees and a road through them .","The picture shows three baseball fields and a row of black houses .","There are six baseball diamonds in the wasteland surrounded by many trees and roads .","Four baseball diamonds are field in a circle .","Many trees are beside the six baseball diamonds .","0","0","0","0.15186561747978253","0.2547945205479452","0.10869565217391303","0.19191919191919193","0.3333333333333333","0.11111111111111112"
"NWPU_1377.jpg","a small football stadium in the city","Two face-to-face baseball diamonds surrounded by some trees and the residential area around them .","There are two baseball fields in the picture, One of which is about twice as large as the other .","There are two baseball diamonds in the grass surrounded by many trees and houses .","There are two baseball diamonds surrounded by many trees and houses with .","Many buildings are next to  the two baseball diamonds .","0","0","0","0.05396406420852064","0.13204225352112678","0","0.11125577321229496","0.19047619047619047","0"
"NWPU_1378.jpg","the square is surrounded by a few houses and a few trees .","Two adjacent baseball diamonds make up a semicircle while some parking lots and two basketball courts beside .","There are 11 baseball courts in the picture, Four of which are double the others .","There are two baseball diamonds in the grass surrounded by many trees and parking lot .","Two baseball diamonds are next to a parking lot with a road pass by .","One road is next to two baseball diamonds .","0","0","0","0.13181172859506196","0.27158527954706296","0.06024096385542169","0.15242951173985655","0.2962962962962963","0.07407407407407407"
"NWPU_1379.jpg","a small white house is in the middle of the field .","Three baseball diamonds of different sizes on the lawn and some white buildings beside .","In the picture there is a baseball field and a parking lot .","There are four baseball diamonds in the grass surrounded by many trees and houses .","There are three baseball diamonds between many buildings and trees .","Four baseball diamonds are next to the white buildings .","0","0","0","0.1393541703293511","0.23255813953488372","0.04504504504504504","0.13617391304347826","0.2608695652173913","0"
"NWPU_1380.jpg","a small town in the mountains .","Two baseball diamonds surrounded by some trees while a parking lot and some buildings beside .","There is a white house on the edge of the baseball field .","There are two baseball diamonds in the grass surrounded by the houses, Many trees and parking lot .","Two baseball diamonds are in the middle of grass next to a parking lot .","Many trees are between two baseball diamonds .","0","0","0","0.15499971045859035","0.3140845070422535","0.06329113924050632","0.13827467218771566","0.2222222222222222","0"
"NWPU_1381.jpg","a green field with a few trees and a few buildings in the background .","A baseball diamond on the lawn and a road beside .","There are 11 baseball courts in the picture, Four of which are double the others .","There is a baseball diamond in the grass next to the roads with trees .","A baseball diamond is in the middle of grass with a road pass by .","A row of trees is beside the baseball diamond .","0","0","0","0.2180673906989697","0.32631578947368417","0.0892857142857143","0.2154744056543157","0.2608695652173913","0.1379310344827586"
"NWPU_1382.jpg","a square with a small building and some trees .","A baseball diamond next to a parking lot and the medium residential area beside .","In the picture there is a baseball field and a parking lot .","There is a baseball diamond in the grass surrounded by the houses, Many trees and parking lot .","A baseball diamond is next to a parking lot covered with many houses .","Many buildings are next to  the  baseball diamond .","0","0","0","0.13257150408639418","0.15748031496062992","0.10989010989010987","0.1574020182715835","0.2608695652173913","0"
"NWPU_1383.jpg","un barco en el mar .","Three baseball diamonds of different sizes on the lawn with some trees and the open area beside .","There is a muddy path by the baseball field .","There are three baseball diamonds in the grass surrounded by many trees .","There are three baseball diamonds in the middle of grass next to an open place .","One vacant lot is next to three baseball diamonds .","0","0","0","0.04158246225319395","0.05208333333333333","0.02976190476190476","0","0","0"
"NWPU_1384.jpg","the road is surrounded by a few buildings and a few trees .","Four baseball diamonds on the lawn and the open area beside .","There is a trail leading to this baseball field .","There are four baseball diamonds in the grass surrounded by many trees and houses .","There are four baseball diamonds on the open place .","One vacant lot is next to four baseball diamonds .","0","0","0","0.15037467359841586","0.2881006006006006","0.09708737864077671","0.17251154642458988","0.30769230769230765","0.09523809523809525"
"NWPU_1385.jpg","in the world of the - square - meter","A baseball diamond on the lawn and the residential area around it .","There are neat rows of houses near the baseball field .","There is a baseball diamond in the grass along the roads with many trees .","A baseball diamond is surrounded by many buildings and trees with a road pass by .","Many trees are beside the baseball diamond .","0","0","0","0.0822310405643739","0.17746913580246912","0","0.17487837240159224","0.2857142857142857","0"
"NWPU_1386.jpg","a woman is standing on a bridge with a suitcase .","A baseball diamond on the lawn with some bushes .","There is a lot of vegetation near the baseball field .","There is a baseball diamond in the grass .","There is a baseball diamond in the middle of grass .","The baseball diamond is surrounded by grass .","0","0","0","0.15085449613583674","0.19801980198019806","0.12048192771084339","0.21113175094599246","0.3157894736842105","0.11764705882352941"
"NWPU_1387.jpg","a small town in the forest","A baseball diamond next to some buildings and some sport areas beside .","There is a white house on the edge of the baseball field .","There is a baseball diamond in the grass along the parking lot .","There is a baseball diamond on the open place .","A track is next to the baseball diamond .","0","0","0","0.09260232688533782","0.12195121951219513","0.04065040650406504","0.24380952380952384","0.3333333333333333","0.1111111111111111"
"NWPU_1388.jpg","a small stadium surrounded by green trees .","A baseball diamond among some residential areas and some roads beside .","There is a railway near the baseball field .","There is a baseball diamond in the grass along the roads with many trees and houses .","A baseball diamond is surrounded by many houses with a road pass by .","Many buildings are around the baseball diamond .","0","0","0","0.10069757606403189","0.14925373134328357","0.0625","0.14367149758454106","0.3","0"
"NWPU_1389.jpg","the length of the road","A baseball diamond on the lawn and a grandstand beside .","There are two baseball fields in the picture, One of which is about twice as large as the other .","There is a baseball diamond in the grass with many seats .","A game stand with lots of seats around the baseball field .","The baseball diamond is surrounded by grass .","0","0","0","0.06461498769454248","0.08849557522123892","0.04424778761061946","0.185","0.25000000000000006","0.12500000000000003"
"NWPU_1391.jpg","a small park with a pond and a few trees .","A baseball diamond next to a parking lot and a grandstand beside .","In the picture there is a baseball field and a parking lot .","There is a baseball diamond in the grass along the roads surrounded by the houses, Many trees and parking lot .","A baseball diamond is next to a parking lot with a road pass by .","An irregular structure  is between the baseball diamond and the round grass .","0","0","0","0.20539259927592432","0.3331163194444444","0.07812500000000001","0.22212121212121208","0.3636363636363636","0.0909090909090909"
"NWPU_1392.jpg","a small town with a few buildings and a few trees .","Three baseball diamonds of different sizes on the lawn with some trees and some roads beside .","There is a muddy path by the baseball field .","There are three baseball diamonds in the grass surrounded by brushwood .","There are three baseball diamonds next to the forest .","Many trees are beside the three baseball diamonds .","0","0","0","0.08349289862572597","0.12121212121212123","0.041666666666666664","0.07068226120857699","0.14814814814814814","0"
"NWPU_1393.jpg","several buildings and a road are near the green trees .","A baseball diamond next to a parking lot and some orange buildings beside .","The baseball field is surrounded by neat rows of small houses .","There is a baseball diamond in the grass along the roads surrounded by the houses and parking lot .","There is a baseball diamond next to some red buildings .","A few red houses are near the baseball diamond .","0","0","0","0.20185966497696767","0.44158415841584164","0.08403361344537816","0.1692208782826632","0.4210526315789474","0.08695652173913043"
"NWPU_1394.jpg","a square of buildings with a park in front of it","A baseball diamond surrounded by some trees and the residential area beside .","This baseball field looks like a semicircle with two white houses beside it .","There is a baseball diamond in the grass along the roads surrounded by the houses and brushwood .","A baseball diamond is surrounded by many buildings .","Numerous buildings are next to  the  baseball diamond .","0","0","0","0.0811789695857632","0.145985401459854","0.03906250000000001","0.15912062765609675","0.24999999999999994","0.08695652173913043"
"NWPU_1395.jpg","a small church in the city","A baseball diamond on the lawn and the residential area around it .","There are five baseball fields in this picture .","There is a baseball diamond in the grass along the roads surrounded by the houses and trees .","There is a baseball diamond in the middle of grass surrounded by many buildings .","Many buildings are next to  the  baseball diamond .","0","0","0","0.09335482617831453","0.18124507486209615","0.0574712643678161","0.21376121463077985","0.3","0.14285714285714288"
"NWPU_1396.jpg","The road is next to the river .","Two baseball diamonds on the lawn with some trees and a parking lot beside .","There is a railway near the baseball field .","There are two baseball diamonds in the grass surrounded by the roads and parking lot .","There are two baseball diamonds in the middle of grass .","One blue house is between two baseball diamonds .","0","0","0","0.1151731675256438","0.16853932584269662","0.06993006993006992","0.15894066717596128","0.26666666666666666","0.09523809523809523"
"NWPU_1397.jpg","a city is located in the southeast .","A baseball diamond next to the residential area and a road through the residential area .","The picture shows three baseball fields and a row of black houses .","There is a baseball diamond in the grass along the roads surrounded by the houses and trees .","A baseball diamond is surrounded by many buildings and trees with a road pass by .","Many buildings are next to  the  baseball diamond .","0","0","0","0.1153573590287682","0.14705882352941177","0.09868421052631579","0.17044657097288676","0.25","0.10526315789473685"
"NWPU_1398.jpg","the plane is landing on the runway","Two baseball diamonds on the lawn with some trees and some buildings beside .","The baseball field is surrounded by trees .","There are three baseball diamonds in the grass along the roads .","There are three baseball diamonds on the open place .","Several houses are between three baseball diamonds .","0","0","0","0.13661618267688447","0.2222222222222222","0","0.19158730158730158","0.2857142857142857","0"
"NWPU_1399.jpg","The park is located in the center of the city .","Four baseball diamonds adjacent to each other make up a circle and some trees beside .","There are four baseball fields in the picture .","There are four baseball diamonds in the grass .","There are four baseball diamonds field in a circle .","Four baseball diamonds form a flower shape .","0","0","0","0.10351917717667777","0.16304347826086954","0.03225806451612903","0.10994152046783627","0.22222222222222224","0"
"NWPU_2030.jpg","a few cars are parked in the parking lot .","Two basketball courts on the lawn and a parking lot beside .","There are two basketball courts, One only partially exposed .","The basketball courts on the lawn are next to the parking lots .","There are two basketball courts in the middle of grass next to a parking lot .","The parking lot is next to two basketball courts .","0","0","0","0.31504772005711035","0.4121388815266366","0.09174311926605505","0.2893650793650794","0.4166666666666667","0.1111111111111111"
"NWPU_2031.jpg","a tennis court is a place where people can play tennis .","A basketball court next to a badminton court and some trees beside .","There are several basketball courts on the vacant lot .","The basketball court is surrounded by lawn,With several trees .","There is a basketball court surrounded by grass and trees next to a road .","Many trees are near the basketball court .","0","0","0","0.1510313169195327","0.21296296296296297","0.09803921568627452","0.1604913733609386","0.2608695652173913","0"
"NWPU_2032.jpg","a city is a small town .","A basketball court on the lawn with some trees while a ring building and a parking lot beside .","There is a basketball court on the green land .","Next to the road is a basketball court on the lawn and buildings,With many trees nearby .","There is a basketball court in the middle of grass next to a parking lot with a road pass by .","Numerous cars are on the road beside the basketball court .","0","0","0","0.1281020326043763","0.2634593356242841","0.04716981132075472","0.1522185061315496","0.26666666666666666","0"
"NWPU_2033.jpg","a large number of trees are in the park .","A basketball court next to some sport areas and some buildings beside .","There is a path beside the basketball court .","The playground with a basketball court is next to the buildings and bare grass .","There are many basketball courts on the open place between some buildings and grass .","Many buildings are next to the basketball courts .","0","0","0","0.12306140777495649","0.1648351648351648","0.07874015748031496","0.18273048349774693","0.23529411764705882","0.09523809523809525"
"NWPU_2034.jpg","a small town in the state","A basketball court next to some recreational facilities and some buildings beside .","There is a big basketball court in the picture .","The basketball court is surrounded by the buildings and trees .","There is a basketball court surrounded by many buildings and trees .","Many trees are near the basketball court .","0","0","0","0.09248707421043749","0.2662037037037037","0.04065040650406504","0.18152086475615886","0.4","0.1111111111111111"
"NWPU_2035.jpg","a building with a small park","A basketball court between a purple building and a white building while a parking lot beside .","There is a basketball court directly below .","The parking lot is next to the lawn with a basketball court .","There is a basketball court in the middle of grass next to a parking lot .","A blue building is beside the basketball court .","0","0","0","0.12252000014286382","0.20776874435411022","0.06410256410256411","0.22499722499722502","0.28571428571428575","0.15384615384615383"
"NWPU_2036.jpg","a city in the city","A basketball court next to three badminton courts and a parking lot beside .","There is a basketball court on the upper right .","There are sparse trees between the basketball court and the parking lot .","There is a basketball court on the open place .","The badminton courts are next to the basketball courts .","0","0","0","0.06846188804510336","0.10526315789473685","0.038167938931297704","0.18860877684407096","0.2857142857142857","0.1111111111111111"
"NWPU_2037.jpg","there's a mountain of a book a book a book of a book a book a","A basketball court next to the vacant lot while a lake and a parking lot beside .","There is a basketball court on the playground beside the road .","The basketball court on the lawn and parking lots are next to the water .","There is a basketball court in the middle of grass between a parking lot and a lake .","An open space is next to the basketball court .","0","0","0","0.07962791220575263","0.16759776536312848","0","0.12375859434682965","0.29411764705882354","0"
"NWPU_2038.jpg","a city is located in a valley .","Two basketball courts on the lawn and some trees beside .","There are two blue basketball courts .","The basketball courts on the bare grass are next to many trees .","There are two basketball courts on the open place next to some trees .","Many trees are near the basketball courts .","0","0","0","0.051392988001941066","0.07042253521126761","0.03731343283582089","0","0","0"
"NWPU_2039.jpg","the square meter of land is located in the city .","A basketball court on the lawn and a parking lot beside .","Someone is playing basketball on the court .","The basketball court on the bare land is next to the parking lot .","There is a basketball court on the open place next to a parking lot .","Four cars are in the parking lot next to the basketball court .","0","0","0","0.15905581555087378","0.2715328467153285","0.08403361344537816","0.20536862966530484","0.34782608695652173","0.09523809523809525"
"NWPU_2040.jpg","you can also use this image as a reference for your own","Two basketball courts surrounded by some trees and the residential area beside .","The basketball court is covered with trees .","The basketball court surrounded by the trees is one street away from the residential area .","There are two basketball courts surrounded by trees next to some buildings with a road pass by .","Many trees are near the basketball courts .","0","0","0","0.00574712643678161","0.02873563218390805","0","0.013793103448275862","0.06896551724137931","0"
"NWPU_2041.jpg","a large number of trees on the roadside","Two basketball courts next to a road and some parking lots beside .","There are several basketball courts next to the parking lot .","The road separates the buildings from parking lots and basketball courts .","A basketball court is next to two parking lots and a white building with a road pass by .","Many cars are in the parking lot next to the basketball courts .","0","0","0","0.03955307622646673","0.04672897196261682","0.027932960893854747","0.09865946918578498","0.11111111111111112","0.07692307692307691"
"NWPU_2042.jpg","a-hectare park is located in the center of the city .","A basketball court on the lawn with some trees and a road beside .","There are two basketball courts on the upper right .","The basketball court surrounded by roads is next to the lawn and trees .","There is a basketball court in the middle of grass next to some trees .","Many trees are near the basketball court .","0","0","0","0.12194056152061043","0.17123287671232876","0.072992700729927","0.17288888888888893","0.32","0.09999999999999999"
"NWPU_2043.jpg","a car and a bicycle are parked on the side of a road .","A basketball court on the lawn and some trees beside .","There are more people on the basketball court on the left than on the right .","There are some trees near the basketball court on the lawn .","There is a basketball court in the middle of grass next to some trees by the road .","Many trees are near the basketball court .","0","0","0","0.23469149109181972","0.3292035398230088","0.1744186046511628","0.23836438923395442","0.26666666666666666","0.2"
"NWPU_2044.jpg","a city is a small town","A basketball court on the lawn .","There are two blue basketball courts on the lower left .","The basketball court is built on the bare lawn,Next to a road .","There is a basketball court on the open place .","A road is beside the basketball court .","0","0","0","0.09338067642733461","0.19531249999999997","0","0.19031039136302294","0.30769230769230765","0"
"NWPU_2045.jpg","view of the car and boat on the river","A basketball court on the lawn and the farmland beside .","There are two identical basketball courts .","The basketball court is between two lawns,With vegetation nearby .","There is a basketball court on the open place between the grass .","The grass is beside the basketball court .","0","0","0","0.09408492741826076","0.18518518518518517","0","0.17230576441102757","0.3157894736842105","0"
"NWPU_2047.jpg","the residential area is located in the south of the city .","Six basketball courts on the lawn and a playground beside .","There are two basketball courts of different sizes on the green land .","The neatly arrayed  basketball courts on the lawn are next to the runway .","There are three basketball courts in the middle of grass next to a playground .","The track is next to six basketball courts .","0","0","0","0.12972828808775375","0.16129032258064518","0.09009009009009009","0.19393549090116596","0.24999999999999994","0.09523809523809525"
"NWPU_2048.jpg","a lot of trees and a small building are in the park .","Two basketball courts between a white building and an open area and a lake beside .","There are many big trees beside the basketball court .","The basketball courts next to the buildings and parking lots are adjacent to the lake .","There are two basketball courts surrounded by trees between a white building and a parking lot .","Many trees are near the basketball courts .","0","0","0","0.2482237933370234","0.35177748029153655","0.19417475728155342","0.23299916457811198","0.3157894736842105","0.1904761904761905"
"NWPU_2049.jpg","a small bridge over a river","Four basketball courts next to a parking lot .","There are several basketball courts on the left .","A row of basketball courts is next to the parking lot .","There are four basketball courts next to a parking lot .","Many cars are in the parking lot next to the basketball courts .","0","0","0","0.029789992221934146","0.0574712643678161","0","0.07710084033613446","0.14285714285714288","0"
"NWPU_2050.jpg","a building with a swimming pool is located in the park .","Two basketball courts next to a parking lot and the open area beside .","A car stopped by the basketball court .","There are two basketball courts next to the parking lot and road on the bare land,With some trees nearby .","There are two basketball courts on the open place next to some trees .","A road is beside the basketball courts .","0","0","0","0.1458592132505176","0.2380952380952381","0.07246376811594203","0.1740143369175627","0.33333333333333326","0.06451612903225806"
"NWPU_2051.jpg","a small park with a basketball court and a few trees","A basketball court surrounded by some trees and some houses beside .","There is a basketball court beside the playground .","The basketball court and buildings are one street away from the forest .","There is a basketball court surrounded by trees and grass next to a road .","Many trees are near the basketball court .","0","0","0","0.29567838104461125","0.350076103500761","0.2300347222222222","0.31250352495203754","0.4","0.2222222222222222"
"NWPU_2052.jpg","a city is a city and a county located in the region .","Four basketball courts next to some sport areas and some buildings beside .","There is a basketball court on the round green land .","The basketball courts on the lawn are next to the buildings .","There are four basketball courts in the middle of grass next to some buildings .","Many buildings are near the basketball courts .","0","0","0","0.13338408071028393","0.17857142857142858","0.08264462809917354","0.14042528790812542","0.2727272727272727","0.08333333333333333"
"NWPU_2053.jpg","a small part of the larger picture","A basketball court on the vacant lot and the open area beside .","There is a basketball court in the lower right corner .","There is a basketball court on the concrete floor .","There is a basketball court on the open place .","The buildings are next to the basketball court .","0","0","0","0.08759770655206461","0.10309278350515463","0.05681818181818182","0.21583075335397317","0.25","0.13333333333333333"
"NWPU_2054.jpg","a city is a small town .","Two basketball courts next to a parking lot and the residential area beside .","There are two basketball courts in the upper right corner .","The basketball courts and parking lots are one street away from the residential area,With many trees nearby .","There are two basketball courts in the middle of grass next to a parking lot with a road pass by .","Many trees are near the basketball courts .","0","0","0","0.05778350012908191","0.07653061224489796","0.026737967914438502","0.051821862348178135","0.15384615384615383","0"
"NWPU_2055.jpg","the building is located in the center of the city","Two basketball courts next to the open area and a road beside .","The basketball court is surrounded by trees .","The basketball court on the bare land is next to the road,With trees nearby .","There are two basketball courts on the open place next to a road .","Many trees are near the basketball courts .","0","0","0","0.07635220007877411","0.12269938650306748","0.036764705882352935","0.1541613578237619","0.24","0.08695652173913043"
"NWPU_2056.jpg","a swimming pool and a playground are located nearby the residential area .","Four basketball courts next to a parking lot and some buildings beside .","There are houses and parking lots next to the basketball court .","There is a parking lot and buildings near the basketball courts on the concrete floor .","Four basketball courts are next to some cars .","Many cars are near four basketball courts .","0","0","0","0.12641848883234869","0.16528925619834708","0.10638297872340426","0.15361301805237731","0.22222222222222224","0.1"
"NWPU_2057.jpg"," ofrate at  ","A basketball court on the lawn and a road through the lawn .","There are many basketball courts beside the green land .","The basketball court on the lawn is next to the road .","There is a basketball court in the middle of grass by the road .","The basketball court is surrounded by grass .","0","0","0","0","0","0","0","0","0"
"NWPU_2058.jpg","the area is located in the south-east","Two basketball courts on the vacant lot and the lawn beside .","There are two red basketball courts on the left .","The basketball courts surrounded by roads are next to the lawn .","There are two basketball courts on the open place next to a road .","Two basketball courts are beside the grass .","0","0","0","0.0652689118867501","0.08695652173913043","0.03759398496240601","0.15345422379478107","0.2105263157894737","0.09523809523809525"
"NWPU_2059.jpg","a small square of land with a few buildings and a few trees","Two basketball courts on the lawn with some trees and the residential area beside .","The basketball court is surrounded by green fields .","Behind the residential area is a lawn with two basketball courts and many trees .","There are two basketball courts surrounded by many trees next to some buildings .","Many buildings are next to the basketball courts .","0","0","0","0.07232408437827081","0.13513513513513511","0","0.12332112332112335","0.29629629629629634","0"
"NWPU_2060.jpg","a small grove of trees","Two basketball courts next to two badminton courts and some parking lots beside .","Several cars were parked near the basketball court .","The basketball courts and parking lots are one street away from the buildings .","There are two basketball courts on the open place next to a parking lot by the road .","Many cars are in the parking lot next to the basketball courts .","0","0","0","0.005988023952095808","0.02994011976047904","0","0.01818181818181818","0.0909090909090909","0"
"NWPU_2061.jpg","a small airport with a runway and a few buildings","A basketball court next to a parking lot and two blue pavilions beside .","One side of the basketball court was shaded by the shade of a tree .","The road separates the basketball court and other facilities on the lawn .","There is a basketball court in the middle of grass by the road .","Many trees are near the basketball court .","0","0","0","0.04418233217805177","0.11029411764705882","0","0.10441370223978919","0.2608695652173913","0"
"NWPU_2062.jpg","a city in the evening","A basketball court next to a pool and the residential area beside .","To the left of the green is a basketball court .","There is a basketball court and a swimming pool in the residential area,With many trees in between .","There is a basketball court surrounded by many buildings and trees .","Many buildings are next to the basketball court .","0","0","0","0.07231789256880435","0.09615384615384616","0.04424778761061946","0.18166863400878747","0.2608695652173913","0.12500000000000003"
"NWPU_2063.jpg","a-lane roundabout with a-way road .","Two basketball courts on the lawn and a parking lot beside .","The basketball court is surrounded by several big trees .","The basketball courts on the lawn are next to the parking lot and road .","There are two basketball courts on the open place next to a road .","Many cars are near the basketball court .","0","0","0","0.08701394490168286","0.14204545454545456","0.043859649122807015","0.08126984126984127","0.2","0"
"NWPU_2064.jpg","a bridge over a river .","A basketball court next to a wide road and a building beside .","There is a shabby basketball court in the picture .","There is a basketball court and some trees beside the road .","A basketball court is next to a road .","A car is on the road next to the basketball court .","0","0","0","0.11479405515470761","0.17241379310344826","0.08771929824561403","0.18716871363930188","0.3076923076923077","0.12500000000000003"
"NWPU_2065.jpg","a square with a building and some trees and a road .","Three basketball courts next to some sport areas and some buildings beside .","There are two basketball courts side by side on the right .","The playground with several basketball courts is one street away from the buildings .","There are many basketball courts on the open place .","Many cars are on the road beside the basketball courts .","0","0","0","0.0889021552927459","0.15503875968992248","0.041666666666666664","0.0704968944099379","0.17391304347826086","0"
"NWPU_2066.jpg","a small bridge over a river .","Some basketball courts next to some badminton courts while a pool and some buildings beside .","There is a red basketball court on the right .","There is a swimming pool and some buildings beside the playground with several basketball courts .","There are many basketball courts on the open place next to a blue building .","Lots of buildings are next to the basketball courts .","0","0","0","0.07150240831896547","0.10309278350515463","0.05154639175257732","0.08476190476190475","0.13333333333333333","0"
