"image","prediction","caption_1","caption_2","caption_3","caption_4","caption_5","bleu_avg","bleu_max","bleu_min","meteor_avg","meteor_max","meteor_min","rouge_avg","rouge_max","rouge_min"
"NWPU_3478.jpg","a view of the front of the house","Two bridges built on a dark green river and the flood bed of the river while some green plants on the flood bed .","Most of the area the bridge crosses is forest .","Two parallel, Slender straight bridges connect the forests on both sides of the green river .","There is a bridge over the river between many trees and grass .","Many trees are around the bridge .","0","0","0","0.1102999265433873","0.15873015873015872","0.07042253521126761","0.24294648013483094","0.35294117647058826","0.14285714285714288"
"NWPU_3479.jpg","the view of the football field","A bridge built on a dark green river and a boat on the river .","On one side of the river, There are farmland  And on the other side, There are settlements .","A bridge connects the land on both sides of the river  There is an oval structure on the side of the bridge connected to the three road bridges .","There is a bridge with some cars over the river .","There are many cars on the bridge .","0","0","0","0.05680150824012692","0.08064516129032258","0.03546099290780142","0.14584595711194176","0.17647058823529413","0.1"
"NWPU_3480.jpg","in the desert , a lone tree is growing .","A bridge built on a dark green river and some green plants on both sides of the river .","Both sides of the river are dense forests .","A bridge connects the land on both sides of the turquoise water  There is a boat below the bridge .","There is a bridge over the river next to many trees .","Many trees are around the bridge .","0","0","0","0.14307401095921954","0.211864406779661","0.08287292817679556","0.11963830516462096","0.14814814814814814","0.07692307692307691"
"NWPU_3481.jpg","there are many people in the world who are not happy with their lives","Two bridges built on a dark green river and the flood bed of the river and some roads on both sides of the river, And some buildings on the side of the river .","The banks of the river are densely forested and the water is blue .","Two parallel bridges connect the land on both sides of the turquoise water  There are many buildings and roads on the land  There are many cars on the bridge .","There is a bridge over the river between many buildings and grass .","There are many buildings beside the bridge .","0","0","0","0.1043432530320981","0.23255813953488375","0.015197568389057753","0.19161160279418568","0.38095238095238093","0.0425531914893617"
"NWPU_3482.jpg","done you dont know how to WOLT you should run a search for large writes a 'small business owner' and ask where is the most popular","A bridge built on a dark green river and a road on one side of the river .","Most of the area the bridge crosses is bare land .","A slender, Straight bridge connecting the land on both sides of the turquoise river .","There is a bridge over the river between two roads .","The bridge is over the river .","0","0","0","0.10270119743803954","0.11904761904761905","0.05847953216374269","0.11554263565891473","0.186046511627907","0.05555555555555555"
"NWPU_3483.jpg","armload'er","A bridge built on a dark green river and a harbor on one side of the river .","There are two parallel bridges, And the color of the water is dark green .","A bridge connects the land on both sides of the green river, And many boats stop on the bank .","There is a bridge with some boats over the river .","Many boats are under the bridge .","0","0","0","0","0","0","0","0","0"
"NWPU_3484.jpg","a car drives past a building .","A bridge built on a dark green river and the flood bed of the river while some green plants on the flood bed .","The two bridges intersect on the river bank .","A bridge connects the land on both sides of the deep blue river  There are many buildings and roads on the land, And there is a boat in the river .","There is a bridge over the river with a road and some plants beside .","Many trees are around the bridge .","0","0","0","0.07378834804483551","0.10563380281690142","0.05681818181818182","0.08980842911877394","0.2","0"
"NWPU_3485.jpg","scene a man walks into a bar and orders a shot of whiskey","A bridge built on a dark green river and the lawn on both sides of the river .","There is a white sign on the bridge .","A bridge connects the green areas on both sides of the green river  There are many cars on the bridge .","There is a bridge over the river with some roads and grass beside .","The bridge is over the river .","0","0","0","0.05778492003712628","0.1142857142857143","0","0.1273926073926074","0.26666666666666666","0"
"NWPU_3486.jpg","in the village of the valley of the river","A bridge built on a dark green river and some green plants on both sides of the river .","A bridge connects the residential areas on both sides of the strait .","A bridge connects the land on both sides of the deep blue river  There are many cars on the bridge .","There is a bridge with some cars over the river next to some trees .","There are many cars on the bridge .","0","0","0","0.1369202942119609","0.2028218694885362","0.0617283950617284","0.2165423240760572","0.28571428571428575","0.125"
"NWPU_3487.jpg","image","A bridge built on a dark green river and some green plants on both sides of the river .","The bridge is bi-directional, And the water under the bridge appears dark blue .","A bridge connecting the land on both sides of the turquoise river .","There is a bridge over the river next to many trees .","Many trees are around the bridge .","0","0","0","0","0","0","0","0","0"
"NWPU_3488.jpg","view of the city from the train","A bridge built on a dark green river and some green plants on both sides of the river .","On one side of the river are vegetation and on the other side are settlements .","A bridge connects the forests on both sides of the deep blue river .","There is a bridge over the river with two railways on it .","Many trees are around the bridge .","0","0","0","0.08999099440274816","0.16924208977189112","0.040322580645161296","0.1783673168936327","0.27272727272727276","0.10526315789473685"
"NWPU_3489.jpg","person , and soldiers","A bridge built on a dark green river and the residential area on both sides of the river .","Many ships docked on both sides of the river .","A bridge connects the land on both sides of the turquoise river  There are long green river banks on both sides of the river  There are many buildings on the land .","There is a bridge over the river between many buildings .","There are many buildings beside the bridge .","0","0","0","0.005714285714285714","0.02857142857142857","0","0.01904761904761905","0.09523809523809525","0"
"NWPU_3490.jpg","dig paradisapp dramatic"": 2 back","A bridge built on a dark green river and the residential area on one side of the river, And the lawn on the other side of the river .","Both sides of the river are bare land .","A slender and straight bridge connects the land on both sides of the turquoise water  There are many residential areas and green farmland on the land .","There is a bridge over the river between some buildings and farmlands .","The bridge is over the river .","0","0","0","0","0","0","0","0","0"
"NWPU_3491.jpg","a view of the beach","Two bridges built on a dark green river and some green plants on both sides of the river .","It was a two-way bridge, And the water in the river was black .","Two bridges connect the green areas on both sides of the green river .","Two bridges are over the river with many trees beside .","Many trees are around the bridge .","0","0","0","0.09627333949291739","0.14520202020202017","0.04807692307692308","0.20175392367612047","0.2608695652173913","0.13333333333333333"
"NWPU_3492.jpg","a picture of a man","Some bridges built on a dark green river and the flood bed of the river while some green plants on the flood bed .","Under the bridge is a bar-shaped island .","Three bridges of different widths connect the green fields on both sides of the deep blue river  There are many cars on the bridge .","There are three bridges with some cars over the river .","There are many cars on the bridges .","0","0","0","0.026384612829625613","0.06493506493506494","0","0.0731337627889352","0.15384615384615385","0"
"NWPU_3493.jpg","the sun is shining on the sea","A bridge built on a dark green river and the flood bed of the river while the some houses on one side of the river .","There are two parallel bridges, And the color of the water is dark green .","A bridge connects the land on both sides of the turquoise water  There are two roads on one side of the bridge  There are many buildings and green plants on the land .","There is a bridge over the river with the grass beside .","There are many buildings beside the bridge .","0","0","0","0.08787373231587359","0.13043478260869565","0.06224066390041494","0.17938034188034185","0.2222222222222222","0.14285714285714285"
"NWPU_3494.jpg","so what 1","A bridge built on a dark green river and some buildings arranged neatly on both sides of the river .","The two bridges intersect on the river bank .","A bridge connects the land on both sides of the turquoise water  There are many buildings and roads on the land .","A bridge is over the river with some buildings beside .","There are some buildings beside the bridge .","0","0","0","0","0","0","0","0","0"
"NWPU_3495.jpg","scene a man is standing on a stage and talking to an audience","A bridge built on a dark green river and some harbors on both sides of the river .","There is a white sign on the bridge .","A slender, Straight bridge connects the land on both sides of the deep blue river  There are many buildings and green plants on the land .","A bridge is over the river with some buildings and trees beside .","There are many buildings beside the bridge .","0","0","0","0.08956770955108721","0.1595744680851064","0","0.17100751879699247","0.26666666666666666","0"
"NWPU_3496.jpg","a close up of the logo","A bridge built on a dark green river and some boats docked on both sides of the river .","A bridge connects the residential areas on both sides of the strait .","A bridge connects the land on both sides of the turquoise river  There are many ships around the bridge .","There is a bridge with some cars over the river next to some boats .","Many boats are under the bridge .","0","0","0","0.11523626587627527","0.20776874435411022","0.07092198581560284","0.238","0.3333333333333333","0.16666666666666666"
"NWPU_3497.jpg","view of the city park","A bridge built on a dark green river and the flood bed of the river while the residential area on one side of the river .","The bridge is bi-directional, And the water under the bridge appears dark blue .","A bridge connects the land on both sides of the turquoise water  There are three roads on one side of the bridge  There are many buildings and roads on the land .","There is a bridge over the river with some roads and grass beside .","There are numerous buildings beside the bridge .","0","0","0","0.05597479862122279","0.10692701069270107","0.034129692832764506","0.1254970760233918","0.16666666666666666","0.10526315789473682"
"NWPU_3498.jpg","a building with a lot of windows and a sign that says ""office"".","A bridge built on a dark green river and the farmland on both sides of the river .","On one side of the river are vegetation and on the other side are settlements .","A bridge with white supports connects the land on both sides of the turquoise water, And the land is a large farmland .","There is a bridge over the river between the farmlands .","There are many buildings beside the bridge .","0","0","0","0.11282053368106548","0.14044943820224717","0.08695652173913045","0.1431055900621118","0.2857142857142857","0"
"NWPU_3499.jpg","and the other is a little girl named","A bridge built on a dark green river and the flood bed of the river while some green plants on one side of the river .","Many ships docked on both sides of the river .","A bridge connects the land on both sides of the slender river  There are long green river banks on both sides of the river  There are many buildings on the land .","There is a bridge over the river between many trees and grass .","Many trees are around the bridge .","0","0","0","0.09394203964653938","0.2525","0.03378378378378378","0.12659967483496898","0.2","0.05128205128205128"
"NWPU_4130.jpg","a view from the top","A lot of green chaparrals grow in the desert .","There are two lush vegetation in the jungle .","Chaparral is evenly distributed on the sand .","The chaparral is consist of some bushes on the desert .","The plants in the chaparral vary in size .","0","0","0","0.06691084313483334","0.10526315789473685","0.04807692307692308","0.17868131868131867","0.2857142857142857","0.13333333333333333"
"NWPU_4131.jpg","a view of the city","A lot of dense chaparrals of different sizes grow in the desert and some roads go through the desert .","Only scattered weeds can be seen in this desert .","Chaparral is small and densely distributed in the sand and there is a road in the sand .","The chaparral is in the mountain with a road pass by .","The chaparral is not evenly distributed .","0","0","0","0.06059726151759679","0.08849557522123892","0","0.1477272727272727","0.25","0"
"NWPU_4132.jpg","a view from the top","Some chaparrals of different sizes grow in the desert and a road goes through the desert .","There are dozens of trees in this desert .","Chaparral is evenly distributed on the sand .","The chaparral is consist of sparse bushes on the desert .","The chaparral is not evenly distributed .","0","0","0","0.049966507803440044","0.07352941176470587","0","0.13445887445887444","0.19047619047619047","0"
"NWPU_4133.jpg","the first of the new cars to be built .","Some chaparrals of different kinds and sizes grow in the desert .","There are several trees and some weeds in this desert .","Chaparral is densely distributed on the sand .","The chaparral is consist of many bushes in the bare land .","The chaparral is denser below than above .","0","0","0","0.11727683362978862","0.1694915254237288","0.045871559633027525","0.15","0.3","0"
"NWPU_4134.jpg","a view of the main street","Some green chaparrals of different sizes grow in the desert and the dry river channel beside .","Only scattered weeds can be seen in this desert .","Chaparral is sparsely distributed in strips on the sand .","The chaparral is consist of sparse bushes in the bare land .","The chaparral is scattered and sparse .","0","0","0","0.05503189629117914","0.08771929824561403","0","0.14342245989304814","0.23529411764705885","0"
"NWPU_4135.jpg","a picture of a man","A lot of green chaparrals grow in the desert .","There are two trees in this desert .","Chaparral is evenly and densely distributed on the sand .","The chaparral is consist of many bushes on the desert .","The chaparral is uneven but dense .","0","0","0","0.030668016194331987","0.10526315789473685","0","0.0838095238095238","0.2857142857142857","0"
"NWPU_4136.jpg","a close up of a flag","Some green chaparrals of different sizes grow on the wasteland .","There are several trees and some weeds in this desert .","A dense mass of chaparral is distributed over a sparse mass of chaparral on the sand .","The chaparral is consist of some green bushes on the desert .","The chaparral is not evenly distributed .","0","0","0","0.03716366387667282","0.09433962264150944","0","0.10307486631016043","0.2727272727272727","0"
"NWPU_4137.jpg","a view of the beach","Some chaparrals of different kinds and sizes grow in the desert .","There are about a hundred trees in this desert .","Chaparral is distributed cluster by cluster on the sand .","There are some different kinds of bushes make up the chaparral on the desert .","The chaparral is not evenly distributed .","0","0","0","0.06774334326185061","0.08849557522123892","0.052631578947368425","0.18561175666438826","0.25000000000000006","0.14285714285714285"
"NWPU_4138.jpg","the first of the new series","A lot of chaparrals of different sizes grow in the desert .","Many traces of cars driving in this desert can be seen .","Chaparral is evenly distributed on the sand .","The chaparral is consist of sparse bushes on the desert .","The chaparral is not evenly distributed .","0","0","0","0.08220048448881401","0.14285714285714285","0.043859649122807015","0.20969079939668175","0.37499999999999994","0.11764705882352942"
"NWPU_4139.jpg","a view of a city","A lot of small chaparrals grow in the desert .","In this jungle, Only the little vegetation can be seen .","Chaparral is scattered in the sand from dense to sparse .","There are many bushes make up the chaparral on the desert .","The middle of the chaparral is dense .","0","0","0","0.034039644565960356","0.10526315789473685","0","0.09047619047619046","0.2857142857142857","0"
"NWPU_4140.jpg","the sun is the only star that has never been seen .","Some disconnected green chaparrals grow on the wasteland .","There are several trees and some weeds in this desert .","Chaparral is evenly distributed on the black land .","The chaparral is consist of some green bushes in the bare land .","The vegetation in the chaparral is approximately the same size .","0","0","0","0.1298162378432446","0.18018018018018017","0.04504504504504504","0.1724746649231775","0.28571428571428564","0"
"NWPU_4141.jpg","a photo of a man","Some chaparrals of different kinds and sizes grow in the desert .","There are several winding paths in the jungle .","Chaparral is distributed cluster by cluster on the sand .","The chaparral is consist of dense green bushes .","The chaparral is thicker on the left than on the right .","0","0","0","0.02047746449886808","0.05813953488372093","0","0.05576923076923077","0.15384615384615385","0"
"NWPU_4142.jpg","a close up of the logo","Some green chaparrals of different sizes grow in the desert and the dry river channel beside .","There are dozens of trees in this desert .","Chaparral is small and densely distributed in the sand .","The chaparral is consist of sparse bushes in the bare land .","The chaparral is not evenly distributed .","0","0","0","0.06652614916474235","0.08771929824561403","0.05208333333333333","0.1719938884644767","0.23529411764705885","0.13333333333333333"
"NWPU_4143.jpg","a view of the main street","Some disconnected green chaparrals grow in the desert .","In this jungle, Only the little vegetation can be seen .","Chaparral is densely distributed on the sand .","There are some bushes make up the chaparral in the bare land .","The chaparral is thicker on the right than on the left .","0","0","0","0.04998870664401185","0.06410256410256411","0.04065040650406504","0.13009229332758748","0.15384615384615383","0.1111111111111111"
"NWPU_4144.jpg","a shot from the movie","Some chaparrals of different kinds and sizes grow in the desert .","There is a path and scattered trees in the jungle .","Chaparral is densely distributed in the sand from the middle to sparsely around .","The chaparral is consist of many bushes on the desert .","The middle of the chaparral is dense .","0","0","0","0.07930867855376401","0.1431297709923664","0.04424778761061946","0.18277777777777776","0.26666666666666666","0.12500000000000003"
"NWPU_4145.jpg","a view from the top","Some connected chaparrals of different sizes grow in the desert .","There are clusters of lush trees in the desert .","Chaparral is densely distributed in the sand from the middle to sparsely around .","The chaparral is consist of dense bushes on the desert .","The middle of the chaparral is dense .","0","0","0","0.07137005220572919","0.1431297709923664","0.04807692307692308","0.15968253968253968","0.2222222222222222","0.13333333333333333"
"NWPU_4146.jpg","a view from the top","Some chaparrals of different kinds and sizes grow in the desert .","There are several trees and some weeds in this desert .","Chaparral is evenly distributed on the sand .","There are some different kinds of bushes make up the chaparral on the desert .","The plants in the chaparral vary in size .","0","0","0","0.04060733462873821","0.06493506493506494","0","0.11015519568151148","0.16666666666666666","0"
"NWPU_4147.jpg","a look back at some of our favorite moments from the year","A lot of chaparrals of different sizes grow in the desert .","There is a wood in this jungle .","Chaparral is evenly distributed on the sand .","There are some dry bushes make up the chaparral on the desert .","The vegetation in the chaparral is approximately the same size .","0","0","0","0.07332240878752508","0.125","0.04504504504504504","0.1457943277165245","0.2608695652173913","0.0909090909090909"
"NWPU_4148.jpg","a close up of the logo","Some green chaparrals grow in the desert .","There are some scattered trees in this desert .","Chaparral is evenly distributed on the sand .","The chaparral is consist of some bushes on the desert .","The vegetation in the chaparral is approximately the same size .","0","0","0","0.05421245421245422","0.09523809523809525","0","0.13653846153846155","0.25","0"
"NWPU_4149.jpg","the first of the new cars to be built","Some disconnected green chaparrals grow on the wasteland .","You can see a lot of weeds on this desert .","Chaparral is distributed cluster by cluster on the green land .","The chaparral is consist of some green bushes on the desert .","The plants in the chaparral vary in size .","0","0","0","0.07749287749287749","0.12820512820512822","0.046296296296296294","0.1726934984520124","0.3","0.10526315789473685"
"NWPU_4150.jpg","just the girls living in a house .","Some green chaparrals of different sizes grow in the desert .","There are several trees and some weeds in this desert .","Chaparral is evenly distributed on the sand .","There are some dry bushes make up the chaparral on the desert .","The chaparral is not evenly distributed .","0","0","0","0.11589798604712387","0.14084507042253522","0.08","0.12745211444901847","0.15384615384615383","0.10526315789473685"
"NWPU_4151.jpg","a city in the morning","Some chaparrals of different kinds and sizes grow in the desert .","In this jungle, Only the little vegetation can be seen .","Chaparral is densely distributed on the sand .","There are some different kinds of bushes make up the chaparral on the desert .","The plants in the chaparral vary in size .","0","0","0","0.09427063983557088","0.165929203539823","0.03571428571428571","0.21925775978407555","0.3076923076923077","0.10526315789473682"
"NWPU_4152.jpg","a city is the largest city .","Some sparse chaparrals of different sizes grow in the desert .","There are clusters of lush trees in the desert .","Chaparral is evenly distributed on the sand .","There are some dry bushes make up the chaparral on the desert .","The plants in the chaparral vary in size .","0","0","0","0.11631746975897386","0.189873417721519","0.08064516129032259","0.16399877899877902","0.30769230769230765","0.1111111111111111"
"NWPU_4153.jpg","a picture of a person","Some disconnected chaparrals of different sizes grow in the desert .","There are piles of grass in this jungle .","Chaparral is densely distributed on the sand .","The chaparral is consist of sparse bushes on the desert .","The chaparral is denser below than above .","0","0","0","0.030858676207513418","0.05813953488372093","0","0.08410256410256409","0.15384615384615385","0"
"NWPU_4154.jpg","a view from the top","A lot of chaparrals of different sizes grow in the desert .","There are dozens of trees in this desert .","Chaparral is evenly distributed on the sand .","There are many bushes make up the chaparral on the desert .","The chaparral is approximately evenly distributed .","0","0","0","0.05424156790632584","0.08849557522123892","0","0.1446969696969697","0.25000000000000006","0"
"NWPU_4155.jpg","a view from the top","Some connected chaparrals of different sizes grow on the wasteland .","There are several trees and some weeds in this desert .","Chaparral is densely distributed on the sand .","The chaparral is consist of dense green bushes on the desert .","The chaparral is not evenly distributed .","0","0","0","0.046157837477462674","0.07352941176470587","0","0.12136363636363637","0.1818181818181818","0"
"NWPU_4156.jpg","a city is the largest city .","A lot of small chaparrals grow in the desert and some roads go through the desert .","Only scattered weeds can be seen in this desert .","Chaparral is small and densely distributed in the sand beside a T-junction road .","The chaparral is in the bare land with a road pass by .","The chaparral is thicker on the right than on the left .","0","0","0","0.1277887657088239","0.16129032258064518","0.09375","0.16786690433749257","0.23529411764705885","0"
"NWPU_4157.jpg","a view of the beach","Some green chaparrals of different sizes grow in the desert .","There are two trees in this desert .","Chaparral is densely distributed on the sand .","There are some bushes make up the chaparral on the desert .","The middle of the chaparral is dense .","0","0","0","0.08976863844120482","0.24350649350649353","0","0.17833333333333332","0.3333333333333333","0"
"NWPU_4158.jpg","a view of the beach","Some sparse chaparrals grow in the desert .","There are several trees and some weeds in this desert .","Chaparral is evenly distributed on the sand .","The chaparral is consist of sparse bushes on the desert .","The vegetation in the chaparral is approximately the same size .","0","0","0","0.054820179820179823","0.09615384615384616","0","0.14666666666666667","0.26666666666666666","0"
"NWPU_4159.jpg","a look at the new collection","A lot of dense chaparrals grow in the desert .","There are about a hundred trees in this desert .","Chaparral is evenly and densely distributed on the sand .","There are many bushes make up the chaparral on the white desert .","The chaparral is approximately evenly distributed .","0","0","0","0.06428950159066807","0.10416666666666666","0.04065040650406504","0.1622222222222222","0.26666666666666666","0.1111111111111111"
"NWPU_4160.jpg","a view from the top","A lot of small chaparrals grow in the desert .","Many traces of cars driving in this desert can be seen .","Chaparral is evenly and sparsely distributed on the sand .","The chaparral is consist of sparse bushes on the desert .","The chaparral is denser below than above .","0","0","0","0.054181344970818654","0.10526315789473685","0","0.1457142857142857","0.2857142857142857","0"
"NWPU_4161.jpg","a view of the main street","Some chaparrals of different kinds and sizes grow in the desert .","In this jungle, Only the little vegetation can be seen .","Chaparral is scattered in the sand from dense to sparse .","There are many bushes make up the chaparral on the desert .","The chaparral is thicker on the left than on the right .","0","0","0","0.05338345864661653","0.08771929824561403","0.043859649122807015","0.14411764705882354","0.23529411764705885","0.11764705882352942"
"NWPU_4162.jpg","a view from the top","Some connected chaparrals of different sizes grow on the wasteland .","There is a path and scattered trees in the jungle .","Chaparral is densely distributed on the sand .","The chaparral is consist of dense green bushes .","The chaparral is thicker on the left than on the right .","0","0","0","0.06231063133203492","0.09615384615384616","0.04424778761061946","0.1691025641025641","0.26666666666666666","0.12500000000000003"
"NWPU_4163.jpg","a city is the most popular destination for tourists .","Some chaparrals of different kinds and sizes grow in the desert .","There are clusters of lush trees in the desert .","Chaparral is sparsely distributed on the sand .","The chaparral is consist of many bushes on the yellow desert .","The chaparral is not evenly distributed .","0","0","0","0.14005413762054966","0.2054794520547945","0.0847457627118644","0.15888888888888889","0.25","0.09999999999999999"
"NWPU_4164.jpg","a city in the morning","Some disconnected green chaparrals grow on the wasteland .","There are several trees and some weeds in this desert .","Chaparral is densely distributed on the sand .","The chaparral is consist of some green bushes on the desert .","The plants in the chaparral vary in size .","0","0","0","0.06633567605475406","0.11627906976744186","0.04424778761061946","0.1773076923076923","0.3076923076923077","0.12500000000000003"
"NWPU_4165.jpg","a city is the largest city .","Some sparse chaparrals of different sizes grow in the desert and some roads go through the desert .","There is a wood in this jungle .","Chaparral is sparsely distributed on the sand .","The chaparral is consist of sparse bushes on the desert .","The chaparral is thicker on the left than on the right .","0","0","0","0.14217252992942678","0.189873417721519","0.05917159763313609","0.20675782018493014","0.30769230769230765","0.08695652173913045"
"NWPU_4166.jpg","a view from the top","Some green chaparrals grow in the desert .","There are some scattered trees in this desert .","Chaparral is evenly distributed on the sand .","There are some bushes make up the chaparral on the desert .","The chaparral is not evenly distributed .","0","0","0","0.04952946584909104","0.07352941176470587","0","0.12803030303030302","0.1818181818181818","0"
"NWPU_4167.jpg","a view of the property","Some green chaparrals of different sizes grow in the desert .","You can see a lot of weeds on this desert .","Chaparral is evenly distributed on the sand .","There are some dry bushes make up the chaparral on the desert .","The plants in the chaparral vary in size .","0","0","0","0.08088856435215566","0.14423076923076922","0.040983606557377046","0.19429864253393664","0.26666666666666666","0.11764705882352941"
"NWPU_4168.jpg","the most popular tags for this image include : love and romance","Some connected chaparrals of different sizes grow in the desert .","There are several trees and some weeds in this desert .","Chaparral is densely distributed on the sand .","The chaparral is consist of dense green bushes .","The chaparral is uneven but dense .","0","0","0","0.06301781043716528","0.09009009009009009","0.04504504504504504","0.10489950366111359","0.11764705882352942","0.09523809523809525"
"NWPU_4169.jpg","a view of the beach","Some disconnected green chaparrals grow in the desert and the dry river channel beside .","In this jungle, Only the little vegetation can be seen .","Chaparral is sparsely distributed in strips on the sand .","The chaparral is consist of sparse bushes in the white bare land .","The chaparral is denser below than above .","0","0","0","0.05589918606441853","0.08196721311475409","0.03571428571428571","0.1566828836797877","0.23529411764705882","0.10526315789473682"
"NWPU_4170.jpg","a close up of a flower","Some chaparrals of different kinds and sizes grow on the wasteland and some dirt roads go through the wasteland .","There are clusters of lush trees in the desert .","Chaparral is densely distributed on the sand and there are several winding paths in the sand .","The chaparral is consist of many green bushes on the desert .","The chaparral is not evenly distributed .","0","0","0","0.024564940577249575","0.05208333333333333","0","0.06619607843137255","0.13333333333333333","0"
"NWPU_4171.jpg","a view of the city","A lot of disconnected chaparrals of different sizes grow in the desert .","There are piles of grass in this jungle .","Chaparral is evenly distributed on the sand .","There are many dry bushes make up the chaparral on the desert .","The chaparral is not evenly distributed .","0","0","0","0.07210768756259997","0.12295081967213115","0.040983606557377046","0.19458384752502397","0.35294117647058826","0.11764705882352941"
"NWPU_4172.jpg","a view from the top","A lot of small chaparrals grow in the desert .","There are dozens of trees in this desert .","Chaparral is scattered in the sand from dense to sparse .","The chaparral is consist of many bushes on the desert .","The chaparral is thicker on the left than on the right .","0","0","0","0.058748342947225106","0.10526315789473685","0","0.13547619047619047","0.2857142857142857","0"
"NWPU_4173.jpg","a view of the city","Some disconnected chaparrals of different sizes grow on the wasteland and some dirt roads go through the wasteland .","There is a winding path in the jungle .","Chaparral is densely distributed on the sand and there are several winding paths in the sand .","The chaparral is consist of dense green bushes on the desert .","The chaparral is uneven but dense .","0","0","0","0.07335356163836433","0.11627906976744186","0.03164556962025316","0.20173232564536914","0.3076923076923077","0.09523809523809523"
"NWPU_4174.jpg","the first of the new series","Some disconnected green chaparrals grow on the wasteland .","There are two lush vegetation in the jungle .","Chaparral is densely distributed on the sand .","The chaparral is consist of some green bushes on the desert .","The chaparral is thicker on the left than on the right .","0","0","0","0.07966866769044628","0.13157894736842105","0.0574712643678161","0.20555914673561732","0.3529411764705882","0.14285714285714288"
"NWPU_4175.jpg","a city in the world","Some chaparrals of different sizes grow in the desert .","Only scattered weeds can be seen in this desert .","Chaparral is evenly distributed on the sand .","There are some dry bushes make up the chaparral on the desert .","The chaparral is not evenly distributed .","0","0","0","0.08588961665142958","0.19736842105263158","0.040983606557377046","0.1789406671759613","0.2857142857142857","0.11764705882352941"
"NWPU_4176.jpg","the first of the series .","Some chaparrals of different kinds and sizes grow on the wasteland .","There are dozens of trees in this desert .","Chaparral is densely distributed on the sand .","There are some different kinds of bushes make up the chaparral in the bare land .","The plants in the chaparral vary in size .","0","0","0","0.13609474614919262","0.17241379310344826","0.1149425287356322","0.21564102564102566","0.3076923076923077","0.15384615384615385"
"NWPU_4177.jpg","person and a half - length portrait","Some sparse chaparrals of different sizes grow on the wasteland .","There are several trees and some weeds in this desert .","Chaparral is distributed cluster by cluster on the sand .","The chaparral is consist of some green bushes on the desert .","The plants in the chaparral vary in size .","0","0","0","0.009433962264150945","0.04716981132075472","0","0.025","0.125","0"
"NWPU_4178.jpg","the first of the new cars to be built .","Some connected chaparrals of different sizes grow on the wasteland .","Only scattered weeds can be seen in this desert .","Big chaparral is distributed cluster by cluster over a dense mass of  small chaparral on the sand .","The chaparral is consist of some green bushes on the desert .","The chaparral is denser below than above .","0","0","0","0.12325334523211758","0.1694915254237288","0.08720930232558138","0.18009671614934772","0.3","0.1111111111111111"
"NWPU_4179.jpg","a picture of a man","Some disconnected green chaparrals grow on the wasteland .","There are two trees in this desert .","Chaparral is evenly and densely distributed on the sand .","There are many bushes make up the chaparral on the desert .","The chaparral is uneven but dense .","0","0","0","0","0","0","0","0","0"
"NWPU_4180.jpg","a view of the main street","Some chaparrals of different sizes grow in the desert .","There are several trees and some weeds in this desert .","Chaparral is evenly and sparsely distributed on the sand .","There are some dry bushes make up the chaparral on the desert .","The chaparral is scattered and sparse .","0","0","0","0.05387283492400141","0.10416666666666666","0","0.13555555555555554","0.26666666666666666","0"
"NWPU_4181.jpg","a view of the main street","A lot of small chaparrals grow in the desert .","There are about a hundred trees in this desert .","Chaparral is small and densely distributed in the sand .","The chaparral is consist of sparse bushes on the desert .","The chaparral is not evenly distributed .","0","0","0","0.08562370600414078","0.15625","0.05208333333333333","0.21666666666666665","0.4","0.13333333333333333"
"NWPU_4182.jpg","a view of the garden","A lot of chaparrals grow in the desert .","Many traces of cars driving in this desert can be seen .","Chaparral is evenly and densely distributed on the sand .","There are many dry bushes make up the chaparral on the desert .","The chaparral is approximately evenly distributed .","0","0","0","0.07716219790624672","0.17441860465116277","0.040983606557377046","0.20577216900746315","0.4615384615384615","0.11764705882352941"
"NWPU_4183.jpg","the photo shows the structure .","Some green chaparrals of different sizes grow in the desert .","In this jungle, Only the little vegetation can be seen .","Chaparral is evenly distributed on the sand .","There are some different kinds of bushes make up the chaparral on the desert .","The chaparral is not evenly distributed .","0","0","0","0.11249460732882517","0.14492753623188406","0.08771929824561403","0.16513556618819775","0.21052631578947364","0.13333333333333333"
"NWPU_4184.jpg","a city is the largest city .","A lot of chaparrals of different sizes grow in the desert and some roads go through the desert .","There are several trees and some weeds in this desert .","Chaparral is scattered in the sand from dense to sparse .","The chaparral is on the yellow desert .","The chaparral is thicker on the left than on the right .","0","0","0","0.11865142170691638","0.189873417721519","0.04716981132075472","0.19193061840120662","0.30769230769230765","0"
"NWPU_4185.jpg","a look at the new collection","Some disconnected green chaparrals grow in the desert .","There are several winding paths in the jungle .","Chaparral is distributed cluster by cluster on the sand .","The chaparral is consist of some bushes on the desert .","The vegetation in the chaparral is approximately the same size .","0","0","0","0.05245279146141215","0.0574712643678161","0.04761904761904762","0.13380952380952382","0.14285714285714288","0.125"
"NWPU_4186.jpg","a view of the beach","A lot of green chaparrals grow on the wasteland .","There are dozens of trees in this desert .","Chaparral is densely distributed on the sand .","The chaparral is consist of dense green bushes on the desert .","The chaparral is uneven but dense .","0","0","0","0.08859886472936718","0.15789473684210523","0.05813953488372093","0.2361804861804862","0.42857142857142855","0.15384615384615385"
